feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X226ca6b52d7af139c06f232fd38e3569	SampleType	Sample	-0.311716542249098	0.196535449374764	17	2	0.133578239515832	0.446440788707865
X0a806cfaee2902dd1d62834cc24850e6	SampleType	Sample	-0.384634112503255	0.254990266110923	17	2	0.152217680028876	0.446440788707865
e086c1f6ce0623de5930879188ff033a	SampleType	Sample	-1.05017031855759	0.583976249783542	17	3	0.0922799037496138	0.446440788707865
X90092fb7b4c8dc4c436221e7809ae062	SampleType	Sample	0.769142184223541	0.476331454756447	17	3	0.127205332141995	0.446440788707865
X669a8cbc4c3018bdd25d7ae1afd409d1	SampleType	Sample	0.249715054910595	0.177202818992856	17	2	0.179168256600403	0.446440788707865
dbedcad4f796dfdccb2732fe1eaf62c3	SampleType	Sample	-0.403744137423316	0.271085737695347	17	2	0.157116432082913	0.446440788707865
X2903270e2d487a1bf8f06cc5361e2162	SampleType	Sample	-0.343591603604478	0.221383747529536	17	2	0.141498158283913	0.446440788707865
X4fd5415a1edc320824d0ce93e3f23ea4	SampleType	Sample	0.623147158020567	0.358560841623968	17	3	0.102706092893957	0.446440788707865
X2c1bb5ec14c19b02cb2a7de6a5b89ea5	SampleType	Sample	-0.643786926520425	0.484440690881845	17	2	0.203733498046031	0.446440788707865
a3d254eb2d81213d7352d19aa13136a2	SampleType	Sample	-0.810735082839965	0.448910324737191	17	4	0.0910207776089991	0.446440788707865
e3399172b195de5d79c97678d6b6f416	SampleType	Sample	-0.743725784611809	0.53917664037079	17	3	0.18799893019197	0.446440788707865
X205ad8969ab3893de8ec3c7b4ba01174	SampleType	Sample	-0.325308137661784	0.206966522011863	17	2	0.136850478092485	0.446440788707865
X5efa39b4fbf7ea924d6476265a7f4108	SampleType	Sample	-0.570061876119486	0.41757138029782	17	2	0.192321696144273	0.446440788707865
df99b0fbb759970324d0524fd0ed436c	SampleType	Sample	-0.405916956046457	0.272930379725876	17	2	0.157665239716573	0.446440788707865
eaf9de0284c3ceeddbc889d0f03cd7f6	SampleType	Sample	0.808547058213853	0.545088294880327	17	4	0.158692120564214	0.446440788707865
X212c0cfe114396c7a9481241d750c4de	SampleType	Sample	0.24032262725609	0.16984021202205	17	2	0.177494939373411	0.446440788707865
X286829a563541e0eb98c3d8403b16d86	SampleType	Sample	-0.929004450851301	0.500705589446312	17	4	0.0832984961478784	0.446440788707865
X43e1958ba29bceff52ac242d5175118b	SampleType	Sample	-0.650004586153952	0.487684298779864	17	3	0.202477013949731	0.446440788707865
X4d78874ba41fe10e3cdd0fcdce37178b	SampleType	Sample	-0.313054253983926	0.197549962008696	17	2	0.133890378706138	0.446440788707865
X688ed5b6c81f6554b4c7c3dd2893a212	SampleType	Sample	-0.343432194568832	0.221256351812689	17	2	0.141456884578466	0.446440788707865
b870ee9c0da9fe6122d27044add9d76b	SampleType	Sample	-0.520948242750651	0.328388300211294	17	4	0.133505336903674	0.446440788707865
X7446c754399baa9952593ddbceef5bfe	SampleType	Sample	-0.753755103478245	0.419737572066388	17	3	0.0926976249536594	0.446440788707865
X2ef0aa38942f3716bddefeec7b8f1649	SampleType	Sample	-0.428864677823481	0.292570541899237	17	2	0.163336978329931	0.446440788707865
X29fd1c151441bf5f1c340be57949ad68	SampleType	Sample	0.751143062383838	0.559080231679029	17	5	0.199072548244244	0.446440788707865
X783fa9f5d6f1e341f3fd077f95fae21c	SampleType	Sample	-0.749744194634961	0.542320981290745	17	3	0.187065082517345	0.446440788707865
d71a7a21d1978bbbcdbf7b36280690dd	SampleType	Sample	-0.774560575704158	0.579210099558254	17	3	0.201060650960274	0.446440788707865
X3fd465dda2ae1676fef3e34adb2988b4	SampleType	Sample	-0.533807573031893	0.384993073482988	17	2	0.185846266911466	0.446440788707865
X16d087cac7989dbf6120b854d3df171c	SampleType	Sample	-0.53053399574893	0.382063949478795	17	2	0.185230527449058	0.446440788707865
X1cdb4ae6302ebe36544a95289b28a5d2	SampleType	Sample	-0.431269502909975	0.294644162209348	17	2	0.163917151416034	0.446440788707865
f7b78cbfc7c43d33f1466dae680b946e	SampleType	Sample	-0.272950665548755	0.168554270946686	17	2	0.126197882345327	0.446440788707865
e7bb9262d4a46496167a210fc459688d	SampleType	Sample	-0.504941143339576	0.359247181557199	17	2	0.180230510195888	0.446440788707865
X96d1abfda5cc14d7c0dac38335464454	SampleType	Sample	0.255883051047661	0.182174561725559	17	2	0.180507707673398	0.446440788707865
X2c7e6ff7306f79fce53343fd62830754	SampleType	Sample	-0.446733090176206	0.286272591290314	17	4	0.139484472743527	0.446440788707865
be864a96a9abcfaeba16a05474d2e85f	SampleType	Sample	-0.332010766802003	0.212204316152457	17	2	0.138530074558925	0.446440788707865
X525cdd14d4d82b10b2cc3724c9fafb52	SampleType	Sample	-0.874548136413032	0.479745695050756	17	3	0.088303927885645	0.446440788707865
f901b216eafef002c515ef0fb012ae30	SampleType	Sample	-0.312095505771775	0.196822570329304	17	2	0.133666412291736	0.446440788707865
X89c627d5f1da7980a66c72df903965e8	SampleType	Sample	0.508735578287688	0.285733019032269	17	3	0.0952598406156414	0.446440788707865
X18f92077e8d9376d902d42bd94f0139b	SampleType	Sample	0.222926018578914	0.156975329096097	17	2	0.176019210743171	0.446440788707865
c331eebcf440a99a17ae0ac47444ca28	SampleType	Sample	-0.92934360029329	0.542132302665331	17	3	0.107066659187295	0.446440788707865
X394eda29c886632f514dd94b58381186	SampleType	Sample	-0.593317689847651	0.438585929706521	17	2	0.196161132648479	0.446440788707865
aed8e61cd36c2cb44fb3f56963d6a6ae	SampleType	Sample	-0.666574487229177	0.505237249221803	17	2	0.206844070061832	0.446440788707865
X4d5467aeaa75e026c74956f5af397574	SampleType	Sample	-0.422054687433715	0.286713556504171	17	2	0.161678878977	0.446440788707865
X7a479aeef1692a228525d6e0251a06af	SampleType	Sample	-0.432411167594444	0.295629535776656	17	2	0.164191585863528	0.446440788707865
X0e538b1402f61972ddc004366c0f428e	SampleType	Sample	-0.326480130226086	0.207878157845971	17	2	0.137141590588385	0.446440788707865
a877ed23504d944de78923ec54321c6e	SampleType	Sample	0.299232765846758	0.219494447314825	17	2	0.192907401765943	0.446440788707865
ae8c81487901c119a0850f691b7bd432	SampleType	Sample	-0.311574833459792	0.196428141737704	17	2	0.133545320767807	0.446440788707865
d7be64d52a0d6318b4e1a04b52667670	SampleType	Sample	-0.89852748118522	0.602845923124748	17	5	0.156825963993352	0.446440788707865
X26543459ea7621a383c66c155815ab89	SampleType	Sample	-0.337287935280245	0.216367745995347	17	2	0.139874063479123	0.446440788707865
ef96591a931506339e541609615e8dad	SampleType	Sample	-0.287504502141104	0.178704157314894	17	2	0.128493483545155	0.446440788707865
defb63373d46ff18611b9f9a9a849713	SampleType	Sample	0.342618270480556	0.259702178173429	17	2	0.206862293587443	0.446440788707865
bc03cc2bd8a104abb5b12d375a1a75c5	SampleType	Sample	0.341291970787005	0.258443405136723	17	2	0.206440794748527	0.446440788707865
fb95e8cada6918eadd23c50f86c913dc	SampleType	Sample	-0.499916329490338	0.354786204163793	17	2	0.179209224234089	0.446440788707865
X0cfe2fbdb5413dee3a014a672ee6080c	SampleType	Sample	0.993115140593076	0.645407650220597	17	6	0.144693481997333	0.446440788707865
X9203758baa777a5c589fd82ca74e8b55	SampleType	Sample	-0.974170664658799	0.678725801931991	17	3	0.171726841336184	0.446440788707865
X9107b64cf3a664bf1c9543ccde62920a	SampleType	Sample	-0.353977801727861	0.229742022004188	17	2	0.14420315576649	0.446440788707865
a5a2885273208cc79197d5e944db295e	SampleType	Sample	-0.629333457404449	0.470246378705181	17	3	0.200730913252268	0.446440788707865
e36e14102dda69fe261ad9d23dc7ad7e	SampleType	Sample	-0.313315528300781	0.197748434472929	17	2	0.133951632046227	0.446440788707865
d3abe1faede5b7e0d247455636cf04cf	SampleType	Sample	-0.3327544250934	0.212788974403069	17	2	0.138718442506973	0.446440788707865
X0e4c332de212838b946fec757ec3345f	SampleType	Sample	-0.407569244040433	0.274334962280305	17	2	0.158081308588482	0.446440788707865
X72bb2c87677dfbd659b71c2805147e8e	SampleType	Sample	-0.491483986628738	0.347315301717998	17	2	0.177465555828234	0.446440788707865
X576184fc8bbe8f1cf921ca45e4b7efba	SampleType	Sample	0.291165190770865	0.212286288272674	17	2	0.190366804895302	0.446440788707865
X76fb17e7ed648d7b49452980c98138bb	SampleType	Sample	-0.33134648223246	0.211682642745247	17	2	0.138362123481859	0.446440788707865
ce003f7d95581a74a2975279d3f44acd	SampleType	Sample	0.328718562232575	0.246592581179299	17	2	0.202411533008666	0.446440788707865
X1ab6953edf851df7d1ea9f37fb5eac5d	SampleType	Sample	-0.399133902436131	0.267181227079009	17	2	0.155945971012597	0.446440788707865
X867a1c1d67967c2ec5643aa144310118	SampleType	Sample	-0.635063268434679	0.39906134829995	17	4	0.132371827245629	0.446440788707865
X6efbd0b890ebb54ff9e00713acc97912	SampleType	Sample	0.372135512173462	0.200097904044842	17	3	0.0826431264388465	0.446440788707865
X98ddab7d9d2559683ac8ef703b56173c	SampleType	Sample	-0.373803009423127	0.245981206331406	17	2	0.149396867212398	0.446440788707865
c1f3e9e409804fd71f0e4fe38d7865bf	SampleType	Sample	-0.860045951233468	0.625483403238332	17	3	0.189319707091098	0.446440788707865
af6efbbc4a151479cf34453f1ddf44fd	SampleType	Sample	-0.277297872937519	0.171534932195971	17	2	0.126803667037101	0.446440788707865
X325ca3f3ba51640e49bf61e7fc6a24f4	SampleType	Sample	-0.363123574859866	0.237190147169464	17	2	0.146599432099454	0.446440788707865
a4cca391d2e084fb8ecf6fb569ee0f38	SampleType	Sample	-0.336341177297282	0.215618337188882	17	2	0.139631763204767	0.446440788707865
X6184bbc3a0414c86686fddbae91a8afd	SampleType	Sample	0.673522965068165	0.41689922680323	17	3	0.127024115078049	0.446440788707865
X25eb05539a4b779f0e24cca5f0b4fdfe	SampleType	Sample	0.232434472636001	0.163872723518795	17	2	0.176520344756467	0.446440788707865
X53c41b4b3069bc65042a6a046c5d45a8	SampleType	Sample	0.252073767878008	0.179091939969086	17	2	0.179660556785553	0.446440788707865
X0db008e8fcc2222830470e1805050a26	SampleType	Sample	0.252227283672715	0.179215421826129	17	2	0.179693485260796	0.446440788707865
X3faf4b747fc5578a5216fd622a50103e	SampleType	Sample	-0.383194006770411	0.253787367136682	17	2	0.15184407193208	0.446440788707865
X09ae24f2154f672b30052e73e7e8d7c1	SampleType	Sample	0.282003445852735	0.204230036378257	17	2	0.187564782478495	0.446440788707865
X14fd1c34c1dc8d9e7a969e455e5250b1	SampleType	Sample	-0.433984785871093	0.296988711721191	17	2	0.16456879370045	0.446440788707865
ccb5495e3b7c9309eafce7b2c9cdd8e5	SampleType	Sample	0.587965383254712	0.335334983241744	17	3	0.0999440253804185	0.446440788707865
ae664931363aa4010e495eb28f058219	SampleType	Sample	0.662433269419308	0.396551519045373	17	3	0.115551738343268	0.446440788707865
X7671bd2c3cb2adb985bcc3149307c8b3	SampleType	Sample	-0.38455649618098	0.254925396228297	17	2	0.152197557101137	0.446440788707865
X0b2f2416d4957fb3df498f4f6fc32edf	SampleType	Sample	-0.289700762247915	0.180276153382169	17	2	0.128899449075294	0.446440788707865
X04e858b9f15b33553025e0b1d7085a51	SampleType	Sample	-0.735051451926558	0.545312382748398	17	3	0.197681543833095	0.446440788707865
a9697caabf260b1d459ce870c920b70a	SampleType	Sample	0.585451028408237	0.385978146106481	17	3	0.150107609296128	0.446440788707865
X8034e3cccd49a1fea15f29bc142ab74d	SampleType	Sample	0.231679322891201	0.163312654556661	17	2	0.176451462531384	0.446440788707865
b8594bb87ccce1768466030c619b4a0c	SampleType	Sample	0.291165908096283	0.212286924617147	17	2	0.190367028210982	0.446440788707865
X37c0eb748ce8b006eda2ddfe07d6bf39	SampleType	Sample	0.343828063433157	0.260851743985305	17	2	0.207246067616083	0.446440788707865
X73555b114332389897b8f0cdc19ab266	SampleType	Sample	-0.515266947816209	0.368434395870447	17	2	0.18228805225593	0.446440788707865
af3f0cb07ff238166fe3979ee7afbc17	SampleType	Sample	-0.412433165170311	0.278478739880924	17	2	0.159299545158355	0.446440788707865
X6d0412ee87e7a3622a41d450730f1a12	SampleType	Sample	-0.592647846730083	0.437979520652632	17	2	0.196053794603091	0.446440788707865
X6f18bde1e6524d78493211e6151e2ea8	SampleType	Sample	-0.371965349604629	0.244461713262477	17	2	0.148916236233293	0.446440788707865
X2ed84f7cbb5c174ed2a5c9d7ee0dc4ca	SampleType	Sample	0.653183043233265	0.377682193328628	17	3	0.104246229293307	0.446440788707865
c485e2df00b2b7e087e1c9742ef11bf8	SampleType	Sample	-0.892932711521704	0.629462227417765	17	3	0.176468668883167	0.446440788707865
X9e8b2993e95c1c220010ea5cfdc9b113	SampleType	Sample	-0.511435840890925	0.365022669129605	17	2	0.181531079171983	0.446440788707865
deb8f513aec7633eba2be0889fe37d47	SampleType	Sample	-0.476925483560137	0.33446503074008	17	2	0.174366296374009	0.446440788707865
X021c80994ac7caef891e50fafa21e9f1	SampleType	Sample	-0.272769368260447	0.168430967114634	17	2	0.126174292019763	0.446440788707865
X90466da51ff7512075fdf815e1531c56	SampleType	Sample	-0.277388123160068	0.171597292263002	17	2	0.126817028300606	0.446440788707865
db43b458f770e8b7a1cb778d0a44b178	SampleType	Sample	0.589906228399676	0.407106981516236	17	4	0.167914920452557	0.446440788707865
aff6c7040e78df14791e3ef730c8e278	SampleType	Sample	-0.274581814472339	0.169667297003243	17	2	0.126416291576364	0.446440788707865
cb74dd1bdb183146d2734f912db3a4ad	SampleType	Sample	-0.39790130279262	0.266139532743073	17	2	0.155631705535543	0.446440788707865
X0b5833be41c294c21bad8ff851097351	SampleType	Sample	-0.852767525347194	0.608677641443114	17	3	0.18155759745942	0.446440788707865
X9012f6e1669972ebd5ba08ab8021f9de	SampleType	Sample	0.630267453091915	0.370962722895691	17	3	0.109957102263966	0.446440788707865
X70580c5fdb0e12b99fd4ad77b8f9e3ab	SampleType	Sample	-0.501304463374467	0.356017913408743	17	2	0.179492680700321	0.446440788707865
X71ed69d32f39f43726ec55f513d4e09d	SampleType	Sample	-0.469257458283962	0.327723362505466	17	2	0.172688385351812	0.446440788707865
X2aee3d33c25045ca94c933f8e10798bd	SampleType	Sample	-0.361496464811154	0.235859402420412	17	2	0.14617277898012	0.446440788707865
X64e89122568337d6b2de7c0481a46a74	SampleType	Sample	0.332635765698675	0.250268071285692	17	2	0.203672433536782	0.446440788707865
X7811b6ee66da4683522fbbfebc0d5224	SampleType	Sample	-0.432734100509074	0.295908369077392	17	2	0.164269095670638	0.446440788707865
f216230be4983ba4b007071b9c3d1503	SampleType	Sample	-0.254616631612357	0.156530919613251	17	2	0.124636732320305	0.446440788707865
c240a6403a850dad61a02584502b038a	SampleType	Sample	-0.418167387690886	0.283380656829199	17	2	0.160722614356287	0.446440788707865
X09a5539f81edd55c5cdb79d0783347eb	SampleType	Sample	-0.408443320010538	0.275078637286358	17	2	0.158300962555116	0.446440788707865
X29ac28be97a5e882b278dad69f8343d7	SampleType	Sample	0.394675952711621	0.212050389209105	17	3	0.0824241146786446	0.446440788707865
X09f36fa87540eb4a3cbaf542c5b5498e	SampleType	Sample	-0.426371704572435	0.290423813803687	17	2	0.162732564810605	0.446440788707865
X25c4e214d7648362c49cd39af731e8a4	SampleType	Sample	-0.255246261542299	0.156927795080434	17	2	0.124658459850592	0.446440788707865
X110b9245da41659135e470891824face	SampleType	Sample	-0.263503535188845	0.162242143161124	17	2	0.125169244628373	0.446440788707865
X1d32819e59a4ecdeafedfcc5de1dd4aa	SampleType	Sample	-0.822982497756486	0.498163191669975	17	4	0.119301138935815	0.446440788707865
X704d81377b9890dba99e11c64052ad2e	SampleType	Sample	-0.55654319009037	0.405395370862929	17	2	0.189979247170391	0.446440788707865
cac42953ff902be60401fd6eeb3dd0cf	SampleType	Sample	0.304353953052122	0.224120579198551	17	2	0.194543449163744	0.446440788707865
X575a854d49d6612f211c05c9e080b001	SampleType	Sample	-0.341209975447878	0.21948333723718	17	2	0.140882528171151	0.446440788707865
X25ba6b5f447160fc9454ad6579deeb17	SampleType	Sample	0.256847184089536	0.182960793871622	17	2	0.180731596472195	0.446440788707865
X5d6d80237c9305aeae4605a2330d3bc9	SampleType	Sample	-0.250680527039158	0.154078107907974	17	2	0.124562198986494	0.446440788707865
X5f6bfb0793ed6df8c3d7f10485aabe00	SampleType	Sample	-0.324922133299839	0.206666670252178	17	2	0.136754860341475	0.446440788707865
X5172fb45f817f71c8943d037535683a9	SampleType	Sample	-0.28279275989014	0.175365941713066	17	2	0.127670663186937	0.446440788707865
X2c5a5344b5917f0b18a6af48259816b8	SampleType	Sample	-0.336357974190763	0.21563162358124	17	2	0.139636057787194	0.446440788707865
c129bc28f5359caf12978c7f01a229ee	SampleType	Sample	-0.430767246638031	0.294210855184887	17	2	0.163796214747602	0.446440788707865
dd0414e06545e5a10b2030c1b6d4f4f3	SampleType	Sample	-0.262480260462499	0.161572864265469	17	2	0.125084580250074	0.446440788707865
X9379f477bdebef9b49e0c1313ca69a60	SampleType	Sample	-0.30817468421319	0.193862979858525	17	2	0.132764390430078	0.446440788707865
ecb8d96a5cbc1f5cf1aff377134fc743	SampleType	Sample	0.533146062653096	0.311654799737862	17	3	0.107733046760152	0.446440788707865
X2ec36844413bc8a73d6a2ff95cde7482	SampleType	Sample	-0.391514282948002	0.260757344220852	17	2	0.153994913272645	0.446440788707865
X584dbd9cf4b609aecf37caf15ee9ebab	SampleType	Sample	-0.252662526585823	0.155307056066103	17	2	0.124586243825256	0.446440788707865
X0aa6f42f44856933845e2647303a36ec	SampleType	Sample	-1.02837484455833	0.605050916365531	17	4	0.109833296116122	0.446440788707865
X7a8972b393ef87a29afeb221f90254d3	SampleType	Sample	-0.298542536992678	0.186701259952063	17	2	0.130659018485269	0.446440788707865
X338190fa551c18f1a2e8bda213bbbcb6	SampleType	Sample	0.274603257397162	0.197834360148002	17	2	0.185395704265807	0.446440788707865
X91a236e5ae0a20438f7223d1833038d9	SampleType	Sample	-0.447004110356246	0.308275592602629	17	2	0.167641507912459	0.446440788707865
b6c29e44f5719777e53de1a91472c8b4	SampleType	Sample	-0.364263046840056	0.238123480499928	17	2	0.146898220502062	0.446440788707865
b5adfe0e3e1082cc6a4bc6494be2014c	SampleType	Sample	-0.253139224813633	0.155604506882911	17	2	0.124596156363829	0.446440788707865
f91723cfefd95dab8749b96d9abbbf89	SampleType	Sample	-0.401291754634579	0.26900714503261	17	2	0.156494807937039	0.446440788707865
X5990df1cf5839b2cdb15384ee545242f	SampleType	Sample	-0.626040482809719	0.468282118451941	17	2	0.201182760575947	0.446440788707865
f427afe7d6b492f12e53452633c12847	SampleType	Sample	-0.286805141986257	0.178205680571395	17	2	0.128367097460367	0.446440788707865
c8f5872a67b3416438372cb60806fbc4	SampleType	Sample	-0.386435840890925	0.256497315639591	17	2	0.152684361374035	0.446440788707865
ab4083994118285687bfe8da3c2cc57b	SampleType	Sample	0.262182782904074	0.18735388848423	17	2	0.182032812789986	0.446440788707865
X0d40ca485a184c909494ecadfe3fbb70	SampleType	Sample	0.313564388909669	0.232530745096231	17	2	0.197511813384661	0.446440788707865
beba686fd23d4fd65874f827941cde1b	SampleType	Sample	-0.326050204166764	0.207543526878822	17	2	0.137034663691936	0.446440788707865
dfb5be9417f7aff0d2e20ce2b67d536a	SampleType	Sample	-0.297249819521728	0.185752589448867	17	2	0.130390327959434	0.446440788707865
X9d5f2ae77c254eb5ad886346e6edf10e	SampleType	Sample	-0.484611826909893	0.341241567482255	17	2	0.176016663672581	0.446440788707865
X089da41175db41aa25030a998319c826	SampleType	Sample	-0.592899772817206	0.438207581931564	17	2	0.196094186249561	0.446440788707865
